"Id","Sales"
19029,2613.20509054727
20741,3121.94103070561
9613,0
27589,0
22453,2431.29647225625
2765,3647.60365924115
35293,3233.51005387602
40429,2431.29647225625
1053,3053.20835879897
14749,3634.82612461344
197,3072.85080670052
24165,3062.08662800777
32725,3121.94103070561
15605,0
6189,2639.26215059198
33581,0
31869,2727.80097457368
10469,2407.05803056491
30157,2630.01683046644
25021,3042.51298748819
13893,3175.9351466307
7901,2737.39003611753
39573,0
37005,3042.51298748819
34437,2431.29647225625
17317,2777.25188614578
37861,3175.9351466307
31013,2613.20509054727
1909,3187.09953797163
12181,3062.08662800777
11325,3233.51005387602
16461,2431.29647225625
8757,3132.91561607996
5333,2787.01478289202
29301,2777.25188614578
38717,3634.82612461344
19885,2727.80097457368
23309,3233.51005387602
13037,3042.51298748819
7045,2622.3913122231
25877,3175.9351466307
26733,3634.82612461344
18173,2630.01683046644
36149,3062.08662800777
40430,5430.57019224877
27590,0
32726,6973.20137497462
20742,7068.17947198459
33582,0
24166,6932.66709161106
9614,0
4478,5376.43094577776
3622,0
7902,6114.2640991468
14750,8229.36857087891
23310,7320.77549206518
35294,7222.40315621413
1910,7118.74012410216
25022,6888.351711291
2766,8147.32712815979
34438,5430.57019224877
31870,6092.84586719281
10470,5376.43094577776
19030,5916.3841966987
15606,0
5334,6225.10647222083
11326,7247.79213033835
31014,5916.3841966987
1054,6819.67933290818
13038,6819.67933290818
6190,5895.08458885494
13894,7118.74012410216
21598,0
8758,6997.71432799635
12182,6863.5529177606
37862,7093.80321841313
29302,6287.79165817537
22454,5430.57019224877
26734,8229.36857087891
38718,8118.78708811468
39574,0
28446,5430.57019224877
19886,6175.83313153854
7046,5857.40170114061
25878,7190.4239660465
17318,6287.79165817537
37006,6795.79003544972
36150,6839.50993138689
198,6863.5529177606
16462,5430.57019224877
18174,5954.44654118767
30158,5954.44654118767
23311,11480.8622310735
5335,9762.5708995988
2767,12777.1081644663
4479,8431.62900573284
33583,0
9615,0
16463,8516.5332936326
7903,9588.74149914696
15607,0
7047,9185.9150763112
1055,10695.014341866
20743,11084.7265880934
40431,8516.5332936326
34439,8516.5332936326
14751,12905.7702853191
37863,11124.9112246676
31015,9278.41482668347
39575,0
13039,10695.014341866
11327,11366.4055151075
32727,10935.7764600744
21599,0
8759,10974.2190863815
35295,11326.5890619975
25879,11276.4374521068
3623,0
22455,8516.5332936326
19031,9278.41482668347
36151,10726.1138298015
199,10763.8194273136
28447,8516.5332936326
19887,9685.29760571739
1911,11164.0187179919
13895,11164.0187179919
25023,10802.7103251874
17319,9860.87742254208
12183,10763.8194273136
31871,9555.15219285509
37007,10657.5497681723
24167,10872.2082597606
30159,9338.10638992606
38719,12732.3500280937
6191,9245.01155356094
26735,12905.7702853191
10471,8431.62900573284
27591,0
29303,9860.87742254208
18175,9338.10638992606
23312,6509.9361586937
7048,5261.09337085377
22456,4894.86179214839
1056,6146.93975395117
40432,4894.86179214839
3624,0
21600,0
5336,5591.36423706136
11328,6509.9361586937
28448,0
7904,5491.8060875706
9616,0
1912,6416.49915352113
20744,6285.31733703376
8760,6285.31733703376
35296,6509.9361586937
25880,6394.02219391091
12184,6164.81412724396
24168,6164.81412724396
14752,7317.89467944323
19032,5261.09337085377
34440,4894.86179214839
10472,4846.06320937988
19888,5491.8060875706
15608,0
200,6186.48534982345
4480,4846.06320937988
32728,6285.31733703376
31016,5261.09337085377
27592,0
33584,0
37008,6125.40705936645
2768,7317.89467944323
29304,5591.36423706136
36152,6164.81412724396
39576,0
25024,6125.40705936645
26736,7317.89467944323
38720,7317.89467944323
18176,5294.93998081223
17320,5591.36423706136
30160,5294.93998081223
37864,6394.02219391091
31872,5491.8060875706
13896,6394.02219391091
13040,6125.40705936645
6192,5294.93998081223
16464,4894.86179214839
15609,8507.6609662011
11329,12262.5633572659
40433,9096.40121059699
21601,8507.6609662011
23313,12262.5633572659
8761,11881.0752386859
2769,13832.9463117095
35297,12262.5633572659
3625,8537.56801783703
25881,12044.2198432143
20745,11839.455900496
24169,11612.4677690029
22457,9096.40121059699
36153,11612.4677690029
10473,9128.3778657302
28449,9096.40121059699
26737,13784.489580383
38721,13784.489580383
7905,10381.1085143225
1057,11578.7983704664
39577,8507.6609662011
27593,8507.6609662011
33585,8507.6609662011
37009,11538.2379064064
12185,11612.4677690029
30161,9973.91301616994
14753,13784.489580383
4481,9128.3778657302
19033,9910.15721443447
34441,9096.40121059699
31873,10344.7435509363
201,11653.2891739188
25025,11538.2379064064
31017,9910.15721443447
32729,11839.455900496
1913,12086.5589898019
18177,9973.91301616994
17321,10532.2781267142
37865,12044.2198432143
16465,9096.40121059699
7049,9944.99447284307
9617,8537.56801783703
19889,10344.7435509363
5337,10569.3023319607
13897,12044.2198432143
13041,11538.2379064064
6193,10008.9743958808
29305,10532.2781267142
30162,18897.423271
23314,23233.6947168099
15610,16338.8900520099
27594,16338.8900520099
40434,17469.560651202
21602,16338.8900520099
22458,17469.560651202
25882,22820.0025383418
3626,16176.0019639688
2770,26209.0757272088
34442,17469.560651202
11330,23315.368317856
39578,16338.8900520099
28450,17469.560651202
20746,22432.0393698327
33586,16338.8900520099
18178,19154.8145614785
35298,23233.6947168099
16466,17469.560651202
36154,22001.9683644646
12186,22079.312067579
19890,19600.030318598
7050,18842.6317410615
26738,26117.2654857599
1058,21938.1754604767
5338,20025.4984701006
13898,22900.2218838185
1914,22900.2218838185
6194,18963.8535408235
10474,17295.4005139874
37010,21861.3261580847
24170,22001.9683644646
14754,26472.9942309305
202,22079.312067579
8762,22510.8949051436
31018,18776.626110505
38722,26117.2654857599
7906,19668.9304688429
19034,18776.626110505
17322,20227.1499761484
32730,22432.0393698327
29306,19955.3492641992
4482,17295.4005139874
9618,16176.0019639688
37866,22820.0025383418
31874,19600.030318598
25026,21861.3261580847
13042,21938.1754604767
22459,3091.90155062517
40435,3091.90155062517
21603,0
26739,4622.4410141622
36155,3894.08305458519
15611,0
23315,4112.08376420809
7907,3468.96898807834
27595,0
33587,0
24171,3894.08305458519
2771,4622.4410141622
30163,3344.61601416431
37867,4038.86523778802
28451,0
34443,3091.90155062517
38723,4622.4410141622
203,3907.77195726371
19891,3468.96898807834
35299,4112.08376420809
1059,3882.79247992809
25883,4038.86523778802
37011,3869.19108021494
18179,3344.61601416431
16467,3091.90155062517
14755,4622.4410141622
9619,0
8763,3970.20043583629
3627,0
25027,3869.19108021494
31875,3468.96898807834
5339,3531.85615626796
39579,0
29307,3531.85615626796
20747,3970.20043583629
1915,4053.06309448412
17323,3531.85615626796
7051,3323.23637358246
10475,3061.07730672674
4483,3061.07730672674
19035,3323.23637358246
13043,3869.19108021494
31019,3323.23637358246
13899,4038.86523778802
6195,3344.61601416431
12187,3894.08305458519
32731,3970.20043583629
11331,4112.08376420809
23316,5599.61537524832
34444,4210.38589056296
21604,0
24172,5302.75368773974
30164,4554.51890845006
16468,4210.38589056296
28452,4210.38589056296
3628,0
2772,6316.71997079923
38724,6294.59253709191
27596,0
15612,0
8764,5425.41144479446
40436,4210.38589056296
20748,5406.40625972458
33588,0
25884,5499.91030847329
29308,4809.49250303324
9620,0
19036,4525.40525926774
22460,4210.38589056296
7052,4541.31345416411
14756,6294.59253709191
6196,4570.52944680049
19892,4723.85612641913
5340,4826.39935218981
1060,5287.37878803668
4484,4168.41108655571
1916,5519.24418910653
7908,4740.46193730591
10476,4168.41108655571
204,5321.39450205779
13900,5499.91030847329
36156,5302.75368773974
11332,5599.61537524832
13044,5268.85713056909
37012,5268.85713056909
26740,6294.59253709191
35300,5599.61537524832
18180,4554.51890845006
12188,5302.75368773974
25028,5268.85713056909
37868,5499.91030847329
17324,4809.49250303324
31020,4525.40525926774
39580,0
31876,4723.85612641913
32732,5406.40625972458
29309,8033.94416899696
9621,0
4485,6963.05939175412
24173,8857.90487091428
23317,9353.79299671009
34445,7033.1755696432
3629,0
26741,10514.7071084294
40437,7033.1755696432
27597,0
37013,8801.28287854016
19037,7559.39491996565
2773,10551.6695461285
28453,7033.1755696432
14757,10657.9220850339
6197,7634.77193803581
205,8889.04313787311
5341,8062.18596002003
15613,0
35301,9353.79299671009
21605,0
20749,9031.04974550842
25885,9187.24217261973
7053,7585.96852405097
37869,9187.24217261973
10477,6963.05939175412
8765,9062.79667009072
31021,7559.39491996565
13045,8832.22210173639
31877,7890.89417606757
38725,10514.7071084294
33589,0
13901,9219.53816174529
1917,9219.53816174529
7909,7918.63310225597
30165,7608.02737587215
22461,7033.1755696432
36157,8857.90487091428
18181,7608.02737587215
17325,8033.94416899696
19893,7890.89417606757
11333,9386.67446333834
25029,8801.28287854016
39581,0
1061,8832.22210173639
12189,8889.04313787311
16469,7033.1755696432
32733,9031.04974550842
4486,3539.2394178263
27598,0
3630,0
28454,3526.84148251266
34446,3526.84148251266
5342,4097.9122449163
7910,4024.94605230536
33590,0
9622,0
21606,0
8766,4606.51064509298
14758,5344.49927414403
30166,3867.06889395137
20750,4590.37406481198
11334,4771.13383555118
35302,4754.42058118135
17326,4083.55728190432
32734,4590.37406481198
40438,3526.84148251266
22462,3526.84148251266
16470,3526.84148251266
31878,4010.8466894462
7054,3855.85664463895
38726,5344.49927414403
26742,5344.49927414403
31022,3842.3496010018
23318,4754.42058118135
1918,4686.18046183039
6198,3880.66283352543
25886,4669.76479863983
12190,4518.19381256109
29310,4083.55728190432
24174,4502.36660563622
36158,4502.36660563622
19894,4010.8466894462
39582,0
19038,3842.3496010018
13902,4669.76479863983
37014,4473.58632730574
37870,4669.76479863983
1062,4489.31236267787
2774,5363.28683707055
10478,3539.2394178263
206,4518.19381256109
18182,3867.06889395137
25030,4473.58632730574
15614,0
13046,4473.58632730574
24175,8838.88397152815
40439,6923.76818246605
21607,0
3631,0
31023,7543.1623579447
34447,6923.76818246605
4487,6854.7427249416
7911,7795.45162482043
33591,0
27599,0
11335,9240.65627892831
1919,9076.11993319855
14759,10492.1284976971
12191,8750.76605740077
20751,9011.65704587304
8767,8921.81669676657
36159,8720.11217425912
26743,10492.1284976971
22463,6923.76818246605
7055,7467.96194406358
35303,9208.28631315978
6199,7516.00617694217
1063,8694.82892371165
23319,9333.70725882264
2775,10387.5288128328
16471,6923.76818246605
25887,9167.51407533847
32735,8890.56362421956
29311,8016.69259021629
19039,7543.1623579447
38727,10351.1413591779
30167,7591.69038362034
5343,7936.77138845306
15615,0
9623,0
25031,8782.38356560541
17327,8016.69259021629
10479,6854.7427249416
39583,0
18183,7591.69038362034
37871,9044.32633730226
31879,7768.14420263861
37015,8664.3709880274
28455,6923.76818246605
207,8750.76605740077
13047,8694.82892371165
19895,7873.94977370866
13903,9076.11993319855
34448,5352.34366150941
20752,6966.36343072881
35304,7215.32084388046
15616,0
27600,0
4488,5371.15879987635
3632,0
2776,8139.3378323315
36160,6832.80308541118
11336,7215.32084388046
21608,0
8768,6990.85234626801
23320,7215.32084388046
1920,7111.75946407936
33592,0
7912,6108.26843162395
40440,5352.34366150941
9624,0
25888,7086.84701160223
22464,5352.34366150941
24176,6832.80308541118
14760,8110.82577874372
29312,6197.21698369037
7056,5851.65791373163
19896,6086.87120245878
5344,6219.0021123017
28456,5352.34366150941
25032,6789.12606134802
1064,6812.99193288267
6200,5889.3038494821
30168,5868.67365198813
31024,5831.15958973395
37872,7086.84701160223
16472,5352.34366150941
26744,8110.82577874372
38728,8110.82577874372
10480,5371.15879987635
208,6856.82249515322
32736,6966.36343072881
37016,6789.12606134802
39584,0
17328,6197.21698369037
12192,6832.80308541118
13048,6789.12606134802
31880,6086.87120245878
19040,5831.15958973395
13904,7086.84701160223
18184,5868.67365198813
27601,0
21609,0
14761,7981.05295156382
22465,5266.706417172
1921,6903.93696545947
28457,5266.706417172
2777,7901.48705377658
24177,6723.47856061604
40441,5266.706417172
35305,7004.47203583328
9625,0
20753,6854.90194675296
16473,5266.706417172
30169,5774.77515232974
36161,6633.13235456599
11337,7029.09491487024
7913,5929.77032379102
15617,0
3633,0
19897,5989.48155235767
25889,6973.45779605562
39585,0
25033,6680.50036686316
29313,6098.06180633118
1065,6613.90013095653
4489,5214.20078577133
37873,6879.75251399906
38729,7873.80819009733
8769,6786.56304072803
34449,5266.706417172
23321,7099.87605312016
32737,6762.78974945051
209,6656.44986012059
5345,6037.26810337903
31025,5737.86131328964
12193,6656.44986012059
17329,6098.06180633118
33593,0
37017,6590.73167685833
31881,5908.9983724704
13049,6613.90013095653
10481,5214.20078577133
7057,5680.65857456065
13905,6903.93696545947
18185,5774.77515232974
26745,7981.05295156382
6201,5717.20440667712
19041,5737.86131328964
28458,3550.55325518078
7914,0
21610,3320.7531899901
27602,3320.7531899901
40442,3550.55325518078
2778,5399.34545747215
16474,3550.55325518078
36162,4532.63705979491
15618,3320.7531899901
23322,4786.38565263369
3634,3332.42666140814
34450,3550.55325518078
19898,4037.81254129364
20754,4621.23621351532
39586,3320.7531899901
35306,4786.38565263369
33594,3320.7531899901
6202,3906.75342913809
24178,4532.63705979491
30170,3893.06809435773
14762,5380.43158140585
22466,3550.55325518078
7058,0
11338,4786.38565263369
8770,0
1922,4717.686739145
1066,4519.4950501357
31026,3868.18260787272
32738,4621.23621351532
29314,4111.01198391626
10482,3563.03454468688
25890,4701.16070964631
12194,4532.63705979491
210,4548.57067670005
25034,4503.66328498309
37874,4701.16070964631
19042,3868.18260787272
26746,5380.43158140585
4490,0
5346,0
13906,4701.16070964631
17330,4111.01198391626
31882,4037.81254129364
13050,4503.66328498309
37018,4503.66328498309
18186,3893.06809435773
9626,3332.42666140814
38730,5380.43158140585
20755,8109.80177327321
1923,8279.06268261539
15619,0
34451,6315.72865987165
16475,6315.72865987165
23323,8399.62232178796
40443,6315.72865987165
3635,0
1067,7931.25633022101
19899,7085.95228518269
27603,0
24179,7954.31922688207
29315,7214.40989742235
30171,6831.94043246693
14763,9442.11279489397
28459,0
11339,8399.62232178796
8771,8109.80177327321
19043,6788.26892270192
39587,0
21611,0
5347,7214.40989742235
7915,7085.95228518269
33595,0
6203,6831.94043246693
37019,7903.47318493768
2779,9442.11279489397
9627,0
36163,7954.31922688207
22467,6315.72865987165
13051,7903.47318493768
32739,8109.80177327321
7059,6788.26892270192
13907,8250.06117368112
31883,7085.95228518269
10483,6252.76496021285
35307,8399.62232178796
17331,7214.40989742235
26747,9442.11279489397
211,7982.28111168121
25891,8250.06117368112
37875,8250.06117368112
25035,7903.47318493768
12195,7954.31922688207
18187,6831.94043246693
31027,6788.26892270192
38731,9442.11279489397
4491,6252.76496021285
8772,7057.19848760027
21612,0
34452,5495.98522783011
23324,7309.40207948021
29316,6278.02306892492
28460,0
6204,5945.19583034406
3636,0
30172,5945.19583034406
22468,5495.98522783011
2780,8216.58358598601
7916,6166.23847884948
40444,5495.98522783011
1068,6901.82716461326
31884,6166.23847884948
33596,0
35308,7309.40207948021
37020,6877.65010377308
24180,6921.89663659129
16476,5495.98522783011
25892,7179.25306502443
14764,8216.58358598601
36164,6921.89663659129
20756,7057.19848760027
1924,7204.49035327277
15620,0
19900,6166.23847884948
27604,0
9628,0
25036,6877.65010377308
17332,6278.02306892492
11340,7309.40207948021
39588,0
13908,7179.25306502443
12196,6921.89663659129
37876,7179.25306502443
10484,5441.19383607622
4492,5441.19383607622
26748,8216.58358598601
38732,8216.58358598601
7060,5907.19261876366
13052,6877.65010377308
31028,5907.19261876366
5348,6278.02306892492
18188,5945.19583034406
212,6946.22923763776
32740,7057.19848760027
19044,5907.19261876366
8773,6903.184240442
28461,5357.21019901648
24181,6747.11698101219
3637,0
22469,5357.21019901648
34453,5357.21019901648
27605,0
7917,6031.66828378028
30173,5795.07811924089
36165,6747.11698101219
14765,8118.20042438715
40445,5357.21019901648
20757,6879.00242577299
33597,0
25037,6703.9876844332
10485,5303.8023038795
21613,0
37877,6997.97509398583
2781,8037.26725565576
12197,6770.83517767595
4493,5303.8023038795
13909,7022.57513426885
1925,7022.57513426885
16477,5357.21019901648
19901,6010.53938449222
29317,6119.50138515637
25893,6997.97509398583
26749,8009.11275471068
37021,6703.9876844332
1069,6727.55426832054
23325,7124.83781263068
17333,6119.50138515637
38733,8009.11275471068
35309,7124.83781263068
15621,0
6205,5815.44960574406
32741,6879.00242577299
7061,5778.27576519969
9629,0
39589,0
5349,6141.01331947524
18189,5795.07811924089
13053,6727.55426832054
19045,5758.03449844603
31029,5758.03449844603
213,6770.83517767595
31885,6010.53938449222
11341,7149.88381448791
3638,0
30174,8280.39637105345
22470,7654.74131291217
21614,0
20758,9829.18013369249
14766,11443.9575834659
33598,0
34454,7654.74131291217
4494,7578.42852955046
2782,11443.9575834659
10486,7578.42852955046
40446,7654.74131291217
29318,8743.95409685056
32742,9829.18013369249
15622,0
36166,9640.7333628774
35310,10180.4462259397
28462,7023.46191243605
24182,9640.7333628774
1926,10034.3264509551
16478,7654.74131291217
7918,8588.26188074623
8774,9829.18013369249
27606,0
7062,8227.46596064501
12198,9640.7333628774
5350,8743.95409685056
39590,0
17334,8743.95409685056
1070,9612.7808466478
13910,9999.17626314123
9630,0
25894,9999.17626314123
37022,9579.10733065999
18190,8280.39637105345
37878,9999.17626314123
23326,10180.4462259397
214,9674.62351337086
26750,11443.9575834659
19902,8588.26188074623
31030,8227.46596064501
6206,8280.39637105345
25038,9579.10733065999
38734,11443.9575834659
19046,8227.46596064501
13054,9579.10733065999
11342,10180.4462259397
31886,8588.26188074623
40447,5385.01180559621
7919,6041.73148730168
1927,7059.01926541298
22471,5385.01180559621
29319,6151.25895367693
39591,0
3639,0
23327,7161.8126428973
7063,5787.91620998084
8775,6914.70147658446
31031,5787.91620998084
27607,0
35311,7161.8126428973
20759,6914.70147658446
4495,5331.32674655608
30175,5825.15207116452
2783,8078.97720055561
16479,5385.01180559621
14767,8050.67658991359
26751,8050.67658991359
13055,6738.77848434473
24183,6782.13160334081
13911,7034.29156154827
32743,6914.70147658446
21615,0
1071,6762.46736862152
18191,5825.15207116452
10487,5331.32674655608
11343,7161.8126428973
33599,0
25895,7034.29156154827
5351,6151.25895367693
37023,6738.77848434473
19903,6041.73148730168
15623,0
6207,5825.15207116452
38735,8050.67658991359
9631,0
25039,6738.77848434473
31887,6041.73148730168
12199,6782.13160334081
215,6805.97288719881
34455,5385.01180559621
28463,5385.01180559621
19047,5787.91620998084
17335,6151.25895367693
36167,6782.13160334081
37879,7034.29156154827
14768,6496.35211518649
15624,0
20760,5504.72021173547
16480,4286.95055413177
21616,0
23328,5701.44277978185
35312,5701.44277978185
10488,4244.21245031526
2784,6431.58771736532
27608,0
31032,4607.6984599848
11344,5721.48510919432
26752,6409.0579026028
13056,5383.52825950775
18192,4637.3415325532
1928,5619.61006660013
4496,4244.21245031526
40448,4286.95055413177
39592,0
25040,5364.6697909949
17336,4896.95174905076
3640,0
9632,0
25896,5599.9246048756
24184,5399.18274736585
216,5418.16253956242
34456,4286.95055413177
28464,4286.95055413177
1072,5383.52825950775
32744,5504.72021173547
33600,0
7920,4826.66588222319
31888,4809.75809941343
7064,4623.89594085682
8776,5524.0710006618
22472,4286.95055413177
38736,6409.0579026028
12200,5418.16253956242
30176,4637.3415325532
19904,4809.75809941343
6208,4653.64321796573
37024,5364.6697909949
13912,5619.61006660013
5352,4914.16604442517
29320,4896.95174905076
19048,4607.6984599848
37880,5599.9246048756
36168,5399.18274736585
27609,0
15625,0
6209,6641.69840775063
1929,8048.52413166303
2785,9179.18798261605
21617,0
28465,0
4497,6078.65063971132
13913,8020.33019794608
23329,8165.72667045071
7921,6888.63705342658
11345,8165.72667045071
33601,0
40449,6139.86105392726
3641,0
32745,7883.97645693066
24185,7732.8234732349
30177,6641.69840775063
19905,6888.63705342658
13057,7683.39328877112
34457,6139.86105392726
39593,0
1073,7710.40278535773
35313,8165.72667045071
22473,6139.86105392726
17337,7013.51763854132
31889,6888.63705342658
8777,7883.97645693066
38737,9179.18798261605
25897,8020.33019794608
5353,7013.51763854132
36169,7732.8234732349
20761,7883.97645693066
217,7760.00673216171
10489,6078.65063971132
37881,8020.33019794608
16481,6139.86105392726
14769,9179.18798261605
29321,7013.51763854132
9633,0
19049,6599.24297364119
7065,6599.24297364119
31033,6599.24297364119
12201,7732.8234732349
26753,9179.18798261605
37025,7683.39328877112
25041,7683.39328877112
18193,6641.69840775063
39594,0
27610,0
33602,0
15626,0
11346,6026.13068144272
2786,6774.04333565818
23330,6026.13068144272
34458,4531.08542204292
19906,5083.66600748416
40450,4531.08542204292
35314,6026.13068144272
21618,0
1930,5939.63772822064
22474,4531.08542204292
36170,5706.65743134276
28466,0
24186,5706.65743134276
8778,5818.20508281348
7922,5083.66600748416
20762,5818.20508281348
3642,0
26754,6774.04333565818
30178,4901.43059731219
4498,4485.913452662
13914,5918.83121143911
6210,4901.43059731219
31890,5083.66600748416
10490,4485.913452662
38738,6774.04333565818
218,5726.71809186342
5354,5175.82519378165
31034,4870.09939993
1074,5690.11144583914
32746,5818.20508281348
12202,5706.65743134276
37026,5670.17901818885
25898,5918.83121143911
14770,6774.04333565818
7066,4870.09939993
16482,4531.08542204292
37882,5918.83121143911
19050,4870.09939993
13058,5670.17901818885
17338,5175.82519378165
9634,0
25042,5670.17901818885
18194,4901.43059731219
29322,5175.82519378165
34459,3706.91799300185
20763,4824.75333803139
19907,4215.63595472047
15627,0
1931,4925.45150059785
38739,5617.38332191647
14771,5617.38332191647
40451,3706.91799300185
28467,3706.91799300185
8779,4841.71383372867
33603,0
27611,0
21619,0
1075,4718.53154045362
22475,3706.91799300185
36171,4732.25231819406
23331,4997.17588274572
3643,0
219,4748.88764428391
19051,4038.53559678831
13915,4908.19767233541
35315,4997.17588274572
31035,4038.53559678831
7923,4230.45521499388
4499,3719.94895277649
10491,3719.94895277649
24187,4732.25231819406
30179,4064.51702869087
26755,5617.38332191647
32747,4824.75333803139
11347,4997.17588274572
31891,4215.63595472047
2787,5637.1301564148
6211,4078.80505934174
13059,4702.00255162082
17339,4292.05906724232
25899,4908.19767233541
39595,0
29323,4292.05906724232
7067,4052.73229469466
5355,4307.14697832135
12203,4732.25231819406
18195,4064.51702869087
37883,4908.19767233541
16483,3706.91799300185
9635,0
25043,4702.00255162082
37027,4702.00255162082
40452,7140.79120217273
27612,0
1932,9360.60764324506
19908,8011.63388454952
34460,7140.79120217273
14772,10675.5941565532
19052,7675.06231057707
35316,9496.91673077924
23332,9496.91673077924
28468,0
20764,9169.23513859933
22476,7140.79120217273
15628,0
3644,0
8780,9169.23513859933
7924,8011.63388454952
13916,9327.8174885376
38740,10675.5941565532
21620,0
2788,10675.5941565532
31892,8011.63388454952
33604,0
24188,8993.44094933727
36172,8993.44094933727
13060,8935.95257570137
1076,8967.36520440855
32748,9169.23513859933
11348,9496.91673077924
17340,8156.87270602727
30180,7724.43889869697
10492,7069.60216654545
5356,8156.87270602727
25900,9327.8174885376
12204,8993.44094933727
39596,0
29324,8156.87270602727
220,9025.05566740435
16484,7140.79120217273
25044,8935.95257570137
26756,10675.5941565532
31036,7675.06231057707
37028,8935.95257570137
37884,9327.8174885376
4500,7069.60216654545
9636,0
18196,7724.43889869697
7068,7675.06231057707
6212,7724.43889869697
19909,5280.61497380587
14773,7036.48009503856
34461,4706.62657460348
8781,6043.61121201647
22477,4706.62657460348
15629,0
23333,6259.59216512053
21621,0
28469,0
33605,0
11349,6259.59216512053
27613,0
12205,5927.74203457995
38741,7036.48009503856
35317,6259.59216512053
3645,0
36173,5927.74203457995
7925,5280.61497380587
1933,6169.74834311476
221,5948.57987565249
19053,5058.77447049682
37885,6148.13575017345
2789,7036.48009503856
32749,6043.61121201647
26757,7036.48009503856
40453,4706.62657460348
20765,6043.61121201647
24189,5927.74203457995
30181,5091.31948620007
31893,5280.61497380587
5357,5376.34454738915
13917,6148.13575017345
39597,0
10493,4659.70457430723
25901,6148.13575017345
4501,4659.70457430723
29325,5376.34454738915
31037,5058.77447049682
16485,4706.62657460348
9637,0
1077,5910.55503238938
37029,5889.85039212398
13061,5889.85039212398
18197,5091.31948620007
25045,5889.85039212398
7069,5058.77447049682
17341,5376.34454738915
6213,5091.31948620007
22478,4579.68581168834
23334,6173.72586389191
28470,4579.68581168834
8782,5981.66136678581
34462,4579.68581168834
33606,0
3646,0
222,5866.97990268117
14774,6939.95679072547
24190,5846.42790584438
38742,6939.95679072547
40454,4579.68581168834
30182,5021.47902996568
10494,4595.78481946389
20766,5960.70764144021
36174,5846.42790584438
31894,5208.17784626587
1078,5829.47666730555
16486,4579.68581168834
32750,5960.70764144021
1934,6085.11447947638
2790,6964.35287878257
12206,5846.42790584438
37886,6063.79835847235
15630,0
26758,6939.95679072547
19054,4989.38045231272
7926,5226.48619733866
5358,5321.23449796122
27614,0
13062,5809.05604408646
21622,0
37030,5809.05604408646
39598,0
4502,4595.78481946389
6214,5039.13107713053
13918,6063.79835847235
7070,5006.91966307953
25902,6063.79835847235
35318,6173.72586389191
29326,5302.5942441366
25046,5809.05604408646
18198,5021.47902996568
31038,4989.38045231272
11350,6173.72586389191
9638,0
17342,5302.5942441366
19910,5208.17784626587
23335,7057.01429244307
14775,7932.87154966303
40455,5234.91145225706
3647,0
34463,5234.91145225706
28471,5234.91145225706
223,6616.26505143816
24191,6682.88910147244
33607,0
1079,6573.97219384406
35319,6962.18622664125
8783,6745.59274227558
22479,5234.91145225706
2791,7853.78598905963
10495,5182.72279594024
20767,6813.51908816382
38743,7826.27422193559
36175,6593.08831303713
31895,5873.32590830521
16487,5234.91145225706
1935,6862.25808378191
15631,0
32751,6721.96296971778
13919,6862.25808378191
30183,5739.91299013264
21623,0
4503,5182.72279594024
12207,6616.26505143816
39599,0
29327,6061.24797130342
25903,6931.35921899454
13063,6573.97219384406
37887,6838.21963320417
11351,6986.66045802004
26759,7932.87154966303
27615,0
7071,5646.36459161088
7927,5893.97245991467
5359,6000.82127830004
37031,6550.94360707979
19911,5953.32321340128
9639,0
25047,6640.17036591871
31039,5703.22199894548
17343,6061.24797130342
19055,5703.22199894548
6215,5682.6897975223
18199,5739.91299013264
2792,6384.73693851763
1080,5344.31204991996
224,5378.6940372179
3648,0
8784,5483.83101013938
27616,0
13920,5559.13206021073
32752,5464.62118166827
22480,4198.53641503058
30184,4603.56090603756
34464,4198.53641503058
9640,0
24192,5359.85250295791
1936,5578.67412356236
28472,4198.53641503058
31896,4774.72150768383
35320,5659.91072789564
40456,4198.53641503058
21624,0
23336,5659.91072789564
6216,4619.74384213164
14776,6362.37124176381
4504,4213.29556514934
29328,4861.2799968327
16488,4198.53641503058
38744,6362.37124176381
11352,5659.91072789564
13064,5325.59095556363
39600,0
15632,0
25048,5325.59095556363
20768,5464.62118166827
33608,0
7072,4590.2132584991
19056,4574.13376786956
37032,5325.59095556363
10496,4213.29556514934
7928,4791.50612607011
26760,6362.37124176381
36176,5359.85250295791
31040,4574.13376786956
12208,5359.85250295791
17344,4861.2799968327
37888,5559.13206021073
5360,4878.36889499867
19912,4774.72150768383
18200,4603.56090603756
25904,5559.13206021073
35321,5921.84825524719
1081,5591.64384560565
27617,0
21625,0
33609,0
3649,0
14777,6656.81825184586
39601,0
23337,5921.84825524719
13921,5816.40560675192
34465,4452.67481230208
20769,5717.52081720215
9641,0
7929,4995.692969186
2793,6680.21902063294
29329,5086.25733717448
22481,4452.67481230208
8785,5717.52081720215
30185,4816.61114988621
19913,4995.692969186
31041,4785.82214009524
26761,6656.81825184586
15633,0
40457,4452.67481230208
5361,5086.25733717448
1937,5836.85206595003
37889,5816.40560675192
25049,5572.05634939232
4505,4408.28454561102
10497,4408.28454561102
28473,4452.67481230208
19057,4785.82214009524
24193,5607.90350218556
7073,4785.82214009524
16489,4452.67481230208
12209,5607.90350218556
32753,5717.52081720215
6217,4816.61114988621
11353,5921.84825524719
13065,5572.05634939232
17345,5086.25733717448
36177,5607.90350218556
18201,4816.61114988621
