"Id","Sales"
37863,7654.29159205281
18175,6787.99126456967
20743,8070.41045215898
19031,6751.21008740992
26735,8988.77932244404
33583,0
37007,7238.4511434153
23311,7980.89789833967
39575,0
15607,0
34439,6026.71715594386
22455,6026.71715594386
38719,8652.85941467014
28447,6026.71715594386
17319,7165.50262342644
31871,6872.26514885444
31015,6751.21008740992
40431,6026.71715594386
30159,6787.99126456967
19887,7139.0591142212
14751,8988.77932244404
24167,7560.4277975195
32727,7768.8109315191
29303,7165.50262342644
25879,7951.44526143031
25023,7519.46112219752
27591,0
21599,0
36151,7277.88685203954
35295,7682.64355369588
5335,7032.68822693889
8759,7920.82336107258
4479,5915.01043501531
13039,7380.08601575471
10471,5915.01043501531
7047,6626.07470745925
199,7420.29336342796
12183,7420.29336342796
2767,8822.17003296208
6191,6662.17413623325
9615,0
1055,7380.08601575471
11327,7832.96994499117
7903,7006.73485483926
13895,7804.06322012758
1911,7804.06322012758
3623,0
39576,0
21600,0
26736,4233.32464929021
40432,2948.51089887145
15608,0
24168,3560.633118949
17320,3374.64051482099
18176,3196.8490613313
30160,3196.8490613313
38720,4233.32464929021
22456,2948.51089887145
37864,3744.78536130558
19888,3362.18677051193
34440,2948.51089887145
32728,3800.81279909813
27592,0
23312,3758.65627406719
25024,3541.33959418674
29304,3374.64051482099
36152,3560.633118949
31872,3362.18677051193
33584,0
35296,3758.65627406719
19032,3179.52672441381
20744,3800.81279909813
16464,2948.51089887145
14752,4233.32464929021
37008,3541.33959418674
28448,0
25880,3744.78536130558
31016,3179.52672441381
1912,3823.57936168327
9616,0
11328,3758.65627406719
13040,3541.33959418674
12184,3560.633118949
8760,3800.81279909813
7048,3179.52672441381
4480,2898.04313285612
10472,2898.04313285612
13896,3744.78536130558
7904,3362.18677051193
2768,4233.32464929021
5336,3374.64051482099
1056,3615.85289372191
200,3635.55237339231
3624,0
6192,3196.8490613313
25881,6979.44401138099
19889,6266.3656408902
39577,6371.37622280465
28449,5289.99868317941
32729,7083.86664911474
29305,6289.57664038707
31017,5925.9280879049
27593,6371.37622280465
16465,5289.99868317941
23313,7005.29629653644
34441,5289.99868317941
19033,5925.9280879049
25025,6600.26651415232
38721,7889.97219360499
33585,6371.37622280465
37865,6979.44401138099
15609,6371.37622280465
14753,7889.97219360499
21601,6371.37622280465
36153,6636.22533765439
24169,6636.22533765439
26737,7889.97219360499
31873,6266.3656408902
17321,6289.57664038707
22457,5289.99868317941
37009,6600.26651415232
35297,7005.29629653644
30161,5958.21305726819
40433,5289.99868317941
20745,7083.86664911474
18177,5958.21305726819
3625,6501.74670293163
2769,8051.41603667726
9617,6501.74670293163
8761,7228.81603899618
11329,7001.32319919174
13897,6975.48557632053
12185,6632.46156119844
6193,6080.1294329163
7905,6394.58740471103
13041,6596.52313196667
10473,5398.24212134412
201,6772.01513459092
4481,5398.24212134412
5337,6418.27334542041
1913,7122.25671541287
7049,6047.18385165229
1057,6735.32052514233
30835,6067.4798207209
40251,5416.36006811197
20563,7253.07788224906
16283,5416.36006811197
23987,6794.74383163
35115,6904.58216057747
37683,6879.10155000248
28267,5416.36006811197
23131,7172.63073174299
17995,6100.53597618187
14571,8078.43874589988
33403,0
21419,0
25699,7146.16091702818
22275,5416.36006811197
31691,6176.27500454734
27411,0
29123,6439.81479024632
26555,8078.43874589988
35971,6540.81728171801
36827,6505.37543304267
32547,6982.02291851239
19707,6416.04935317437
38539,7776.53919968408
18851,6067.4798207209
15427,0
24843,6757.92606524148
29979,6100.53597618187
39395,0
34259,5416.36006811197
17139,6439.81479024632
6011,5998.46895686204
12859,6644.86036528396
5155,6332.0713553779
4299,5325.73987836576
6867,5965.9658582589
13715,7026.59972646579
9435,0
2587,7943.27977515188
1731,7026.59972646579
19,6681.06213994848
8579,7131.72788231035
7723,6308.7035337506
12003,6681.06213994848
3443,0
10291,5325.73987836576
875,6644.86036528396
11147,7052.62667925824
23314,7168.88760358107
37010,6754.39935596045
39578,6773.28864765992
28450,5623.69679233014
40434,5623.69679233014
37866,7142.4316024742
35298,7168.88760358107
18178,6334.0627597359
16466,5623.69679233014
20746,7249.29277172308
15610,6773.28864765992
19890,6412.70105658413
19034,6064.3134295545
22458,5623.69679233014
31874,6412.70105658413
21602,6773.28864765992
25882,7142.4316024742
24170,6791.19790853142
27594,6773.28864765992
33586,6773.28864765992
26738,8074.22291035709
25026,6754.39935596045
31018,6064.3134295545
30162,6097.35233424221
36154,6791.19790853142
14754,8387.67908541
29306,6436.45409136184
34442,5623.69679233014
32730,7249.29277172308
17322,6686.32907038849
38722,8074.22291035709
1914,7259.74847319895
3626,6627.25981184996
10474,5502.45260235812
9618,6627.25981184996
12186,6902.74564625499
1058,6865.3426649299
13042,6865.3426649299
2770,8206.84477054389
5338,6542.17504111522
7050,6163.9218422417
11330,7286.639023131
6194,6197.50342218706
202,6902.74564625499
8762,7368.36487353381
4482,5502.45260235812
13898,7259.74847319895
7906,6518.03185465452
31019,3179.52672441381
37867,3744.78536130558
40435,2948.51089887145
30163,3196.8490613313
20747,3800.81279909813
35299,3758.65627406719
28451,0
32731,3800.81279909813
17323,3374.64051482099
25027,3541.33959418674
18179,3196.8490613313
14755,4233.32464929021
26739,4233.32464929021
19035,3179.52672441381
16467,2948.51089887145
24171,3560.633118949
25883,3744.78536130558
39579,0
21603,0
23315,3758.65627406719
36155,3560.633118949
22459,2948.51089887145
29307,3374.64051482099
27595,0
31875,3362.18677051193
37011,3541.33959418674
34443,2948.51089887145
19891,3362.18677051193
38723,4233.32464929021
15611,0
33587,0
2771,4233.32464929021
203,3635.55237339231
1059,3615.85289372191
11331,3758.65627406719
9619,0
1915,3823.57936168327
5339,3374.64051482099
8763,3800.81279909813
6195,3196.8490613313
7907,3362.18677051193
13043,3541.33959418674
7051,3179.52672441381
13899,3744.78536130558
3627,0
4483,2898.04313285612
12187,3560.633118949
10475,2898.04313285612
22460,5829.32476600731
19036,6286.05235473326
32732,7514.35993986681
19892,6647.17862049925
34444,5829.32476600731
14756,8369.45328236771
21604,0
24172,7039.51504160954
30164,6320.29931228625
15612,0
16468,5829.32476600731
28452,5829.32476600731
31876,6647.17862049925
17324,6671.80017443622
33588,0
37868,7403.59143946037
29308,6671.80017443622
40436,5829.32476600731
38724,8369.45328236771
23316,7431.01479248896
25028,7001.37096631946
27596,0
35300,7431.01479248896
36156,7039.51504160954
31020,6286.05235473326
37012,7001.37096631946
39580,0
20748,7514.35993986681
26740,8369.45328236771
18180,6320.29931228625
25884,7403.59143946037
3628,0
7052,6423.16165727068
5340,6817.32328130268
6196,6458.15559817652
1060,7154.082562696
1916,7565.07613625455
7908,6792.1646901447
8764,7678.26068269064
13044,7006.65557587941
13900,7409.17964358313
11332,7436.6236956597
204,7193.0586239868
9620,0
10476,5733.87260270035
4484,5733.87260270035
2772,8552.00503940182
12188,7044.82844217998
31021,5816.47601128889
19893,6150.62567205215
30165,5848.16467626105
37013,6478.3593857706
26741,7744.24416109727
40437,5393.86657159531
15613,0
36157,6513.65404868101
33589,0
27597,0
21605,0
14757,8044.88995455184
32733,6953.02741115655
25029,6478.3593857706
39581,0
24173,6513.65404868101
22461,5393.86657159531
23317,6875.90825544101
25885,6850.53346279873
35301,6875.90825544101
37869,6850.53346279873
38725,7744.24416109727
34445,5393.86657159531
17325,6173.40796366434
31877,6150.62567205215
29309,6173.40796366434
28453,5393.86657159531
19037,5816.47601128889
16469,5393.86657159531
18181,5848.16467626105
20749,6953.02741115655
7053,5906.80515569118
6197,5938.98594166386
8765,7061.00705653573
13901,6956.92138998916
2773,7864.51130356578
205,6614.81028073766
7909,6246.14411886031
11333,6982.69024998499
1061,6578.96749613011
10477,5272.92789110626
13045,6578.96749613011
12189,6614.81028073766
5341,6269.28021660957
1917,6956.92138998916
3629,0
4485,5272.92789110626
9621,0
21606,0
23318,6672.86247230139
19894,5968.99750599972
30166,5675.46819275558
40438,5038.96369222305
34446,5038.96369222305
18182,5675.46819275558
16470,5038.96369222305
15614,0
33590,0
25030,6287.05323303029
24174,6321.30564345492
28454,5038.96369222305
26742,7515.55639184582
14758,7515.55639184582
31878,5968.99750599972
39582,0
37014,6287.05323303029
25886,6648.23699806951
29310,5991.107035837
20750,6747.70429696689
38726,7515.55639184582
35302,6672.86247230139
27598,0
36158,6321.30564345492
31022,5644.71529503872
37870,6648.23699806951
19038,5644.71529503872
32734,6747.70429696689
22462,5038.96369222305
17326,5991.107035837
7910,6103.39387552888
4486,5152.41966631976
13046,6296.13395443913
5342,6126.0012176938
2774,7684.77467230924
206,6463.63448985008
10478,5152.41966631976
1918,6797.92694439834
1062,6428.61086120932
8766,6899.63382269665
7054,5771.81021205224
13902,6657.83939617269
9622,0
11334,6823.10687929658
12190,6463.63448985008
3630,0
6198,5803.25553388244
38727,7737.07326787867
35303,6869.54141022605
37015,6472.36065659566
17327,6407.13273402244
31023,6036.68736424553
39583,0
25887,7109.89415463169
16471,5388.87204399318
24175,6760.26051073255
26743,8037.44067407729
15615,0
21607,0
23319,7136.2296350526
25031,6723.62959448651
40439,5388.87204399318
36159,6507.62263791008
22463,5388.87204399318
14759,8037.44067407729
19039,6036.68736424553
30167,6069.57575973724
37871,6844.19011373455
33591,0
19895,6383.48790652947
34447,5388.87204399318
18183,6069.57575973724
27599,0
29311,6407.13273402244
20751,7216.26851631778
28455,5388.87204399318
32735,6946.58915636058
31879,6144.93041257887
13903,6989.02946477537
1063,6609.33121142028
5343,6298.21464130211
207,6645.339420178
12191,6645.339420178
8767,7093.59551483904
7055,5934.06665989034
6199,5966.39596889854
7911,6274.97176420102
10479,5297.26388019957
4487,5297.26388019957
3631,0
1919,6989.02946477537
2775,7900.80815140067
9623,0
11335,7014.91725503324
13047,6609.33121142028
38728,8465.3164221652
19040,6358.05236421125
28456,5675.75038632549
31024,6358.05236421125
37872,7488.39166442366
14760,8465.3164221652
25032,7081.56418576575
24176,7120.14516065949
31880,6723.31494528145
20752,7600.4288995827
30168,6392.69158405054
32736,7600.4288995827
18184,6392.69158405054
35304,7516.12912264363
22464,5675.75038632549
40440,5675.75038632549
15616,0
36160,7120.14516065949
39584,0
25888,7488.39166442366
26744,8465.3164221652
27600,0
23320,7516.12912264363
16472,5675.75038632549
29312,6748.21851279655
21608,0
17328,6748.21851279655
33592,0
34448,5675.75038632549
37016,7081.56418576575
19896,6723.31494528145
10480,5811.52387001844
4488,5811.52387001844
6200,6545.61550555215
208,7290.47099373196
13904,7509.51884345316
7912,6884.14793298384
11336,7537.33455802935
13048,7101.54357267099
7056,6510.14765738535
3632,0
1920,7667.52657246783
9624,0
8768,7782.24392649847
2776,8667.82101150896
1064,7250.96709710821
5344,6909.64723566835
12192,7140.23339699466
14761,7958.63032802459
37017,6408.89655106648
39585,0
38729,7661.20814533497
21609,0
18185,6010.06112250194
32737,6878.47504920899
25033,6657.70169572383
17329,6344.30821457032
29313,6344.30821457032
27601,0
16473,5336.03198111215
26745,7958.63032802459
24177,6693.97343106855
34449,5336.03198111215
20753,7145.51009432227
37873,6777.08007047742
25889,7040.17877613667
15617,0
30169,6010.06112250194
35305,6802.18278728661
28457,5336.03198111215
22465,5336.03198111215
19897,6320.89523414318
40441,5336.03198111215
31025,5977.49521098678
23321,7066.25602655507
33593,0
19041,5977.49521098678
36161,6443.81277443847
31881,6084.67689259371
8769,7017.62216792048
4489,5240.52948286219
2777,7816.1894502966
5345,6230.75992882093
9625,0
3633,0
10481,5240.52948286219
13905,6914.17603409402
12193,6574.16695536736
1921,6914.17603409402
1065,6538.54439929172
209,6574.16695536736
11337,6939.78656269155
7057,5870.51202049109
13049,6538.54439929172
7913,6207.76598601016
6201,5902.4950783205
28458,5625.73219623165
27602,6775.74012729131
24178,7057.39807879352
39586,6775.74012729131
35306,7449.89238747432
29314,6688.74907644131
20754,7533.44926312619
33594,6775.74012729131
17330,6688.74907644131
31882,6664.06497442226
40442,5625.73219623165
21610,6775.74012729131
15618,6775.74012729131
31026,6302.02131102296
18186,6336.35526883261
30170,6336.35526883261
34450,5625.73219623165
38730,8390.71486691914
32738,7533.44926312619
19898,6664.06497442226
37874,7422.39936873168
25034,7019.15710309018
22466,5625.73219623165
26746,8390.71486691914
25890,7422.39936873168
37018,7019.15710309018
16474,5625.73219623165
19042,6302.02131102296
14762,8390.71486691914
36162,7057.39807879352
23322,7449.89238747432
6202,6461.84668517525
13906,7413.41427779687
3634,6909.93355383825
7058,0
4490,0
11338,7440.87401521614
1922,7569.39987137466
13050,7010.66015193949
12194,7048.85483551719
9626,6909.93355383825
210,7197.16973663568
8770,0
10482,5737.14973380914
7914,0
1066,7158.17139901057
5346,0
2778,8556.89284275901
29315,3374.64051482099
26747,4233.32464929021
34451,2948.51089887145
19899,3362.18677051193
28459,0
21611,0
30171,3196.8490613313
27603,0
23323,3758.65627406719
31883,3362.18677051193
37019,3541.33959418674
17331,3374.64051482099
14763,4233.32464929021
25035,3541.33959418674
40443,2948.51089887145
20755,3800.81279909813
22467,2948.51089887145
35307,3758.65627406719
39587,0
15619,0
18187,3196.8490613313
19043,3179.52672441381
37875,3744.78536130558
24179,3560.633118949
32739,3800.81279909813
25891,3744.78536130558
33595,0
16475,2948.51089887145
38731,4233.32464929021
31027,3179.52672441381
36163,3560.633118949
2779,4233.32464929021
11339,3758.65627406719
7059,3179.52672441381
3635,0
8771,3800.81279909813
13051,3541.33959418674
211,3635.55237339231
4491,2898.04313285612
1923,3823.57936168327
9627,0
7915,3362.18677051193
12195,3560.633118949
13907,3744.78536130558
5347,3374.64051482099
10483,2898.04313285612
6203,3196.8490613313
1067,3615.85289372191
35308,3758.65627406719
25892,3744.78536130558
31884,3362.18677051193
16476,2948.51089887145
24180,3560.633118949
33596,0
19900,3362.18677051193
36164,3560.633118949
39588,0
22468,2948.51089887145
28460,0
34452,2948.51089887145
31028,3179.52672441381
21612,0
40444,2948.51089887145
37876,3744.78536130558
20756,3800.81279909813
37020,3541.33959418674
18188,3196.8490613313
32740,3800.81279909813
25036,3541.33959418674
19044,3179.52672441381
23324,3758.65627406719
29316,3374.64051482099
30172,3196.8490613313
38732,4233.32464929021
17332,3374.64051482099
15620,0
27604,0
14764,4233.32464929021
26748,4233.32464929021
7060,3179.52672441381
4492,2898.04313285612
9628,0
11340,3758.65627406719
212,3635.55237339231
5348,3374.64051482099
10484,2898.04313285612
12196,3560.633118949
13052,3541.33959418674
8772,3800.81279909813
1924,3823.57936168327
13908,3744.78536130558
6204,3196.8490613313
1068,3615.85289372191
2780,4233.32464929021
3636,0
7916,3362.18677051193
20757,6887.19070190049
31029,5761.40106085281
16477,5342.79321832902
38733,7670.91559195858
26749,7670.91559195858
31885,6092.38673091636
14765,7968.71463556991
23325,6810.80177075226
19045,5761.40106085281
33597,0
18189,5792.78967272593
35309,6810.80177075226
34453,5342.79321832902
29317,6114.9533019481
36165,6451.97767054542
24181,6451.97767054542
17333,6114.9533019481
40445,5342.79321832902
28461,5342.79321832902
39589,0
30173,5792.78967272593
37021,6417.01720514681
21613,0
25037,6417.01720514681
32741,6887.19070190049
19901,6092.38673091636
22469,5342.79321832902
25893,6785.66724652068
27605,0
37877,6785.66724652068
15621,0
1925,6914.53168765121
8773,7017.98314257237
6205,5902.79869271512
7061,5870.81398973114
13909,6914.53168765121
2781,7816.59150190303
7917,6208.08530302556
9629,0
3637,0
10485,5240.79904686272
4493,5240.79904686272
5349,6231.08042860597
12197,6574.50511943083
1069,6538.88073099096
213,6574.50511943083
11341,6940.14353361115
13053,6538.88073099096
39590,0
33598,0
20758,3800.81279909813
25038,3541.33959418674
34454,2948.51089887145
17334,3374.64051482099
19046,3179.52672441381
28462,2948.51089887145
40446,2948.51089887145
24182,3560.633118949
25894,3744.78536130558
14766,4233.32464929021
19902,3362.18677051193
36166,3560.633118949
16478,2948.51089887145
31886,3362.18677051193
15622,0
29318,3374.64051482099
22470,2948.51089887145
35310,3758.65627406719
38734,4233.32464929021
30174,3196.8490613313
18190,3196.8490613313
37878,3744.78536130558
26750,4233.32464929021
27606,0
32742,3800.81279909813
23326,3758.65627406719
37022,3541.33959418674
21614,0
31030,3179.52672441381
11342,3758.65627406719
13054,3541.33959418674
9630,0
10486,2898.04313285612
1070,3615.85289372191
7062,3179.52672441381
13910,3744.78536130558
7918,3362.18677051193
5350,3374.64051482099
4494,2898.04313285612
1926,3823.57936168327
6206,3196.8490613313
3638,0
12198,3560.633118949
214,3635.55237339231
8774,3800.81279909813
2782,4233.32464929021
14572,8952.44762574791
37684,7623.35375382467
23988,7529.86934683569
15428,0
23132,7948.63995191515
21420,0
18852,6723.92240924708
29124,7136.54041858739
39396,0
25700,7919.30635945362
29980,6760.55492077329
38540,8617.88547076398
30836,6723.92240924708
31692,6844.48817891813
26556,8952.44762574791
33404,0
32548,7737.41021821549
35116,7651.5911198331
35972,7248.47040201759
27412,0
17140,7136.54041858739
28268,6002.35780169468
40252,6002.35780169468
17996,6760.55492077329
19708,7110.2037912536
36828,7209.19408836271
22276,6002.35780169468
20564,8037.79070544554
16284,6002.35780169468
24844,7489.06825448879
34260,6002.35780169468
7724,7001.19277673421
12860,7374.24863015805
4300,5910.33187210375
5156,7027.12562063943
9436,0
12004,7414.42417524909
20,7414.42417524909
3444,0
1732,7797.89048363923
13716,7797.89048363923
2588,8815.19201018948
6012,6656.90459340376
8580,7914.55827146483
10292,5910.33187210375
11148,7826.77434431141
6868,6620.8337179942
876,7374.24863015805
26751,8460.82089473641
37879,7484.41493532741
22471,5892.96231407916
27607,0
19047,6354.6759046235
34455,5892.96231407916
15623,0
38735,8460.82089473641
40447,5892.96231407916
29319,6744.63485450111
25039,7077.80350341813
36167,7116.3639897888
35311,7512.13766350092
23327,7512.13766350092
33599,0
31031,6354.6759046235
19903,6719.74451208774
24183,7116.3639897888
28463,5892.96231407916
31887,6719.74451208774
39591,0
18191,6389.29672921857
25895,7484.41493532741
30175,6389.29672921857
17335,6744.63485450111
16479,5892.96231407916
32743,7596.3926728329
37023,7077.80350341813
21615,0
14767,8460.82089473641
20759,7596.3926728329
8775,7598.62686069749
13911,7486.61618923071
2783,8641.38574826147
7919,6721.72086748281
4495,5793.7997888256
3639,0
10487,5793.7997888256
1071,7228.85297825915
13055,7079.8851681472
12199,7118.45699560757
11343,7514.34707098257
7063,6356.54488907453
5351,6746.61853043678
6207,6391.17589605874
9631,0
1927,7644.14202367163
215,7268.23639524849
37024,6363.49299067502
30176,5744.47212784164
18192,5744.47212784164
28464,5298.22908503251
25040,6363.49299067502
26752,7606.93263567016
31888,6041.57025285409
19048,5713.34532776365
33600,0
39592,0
31032,5713.34532776365
35312,6753.99300695307
40448,5298.22908503251
37880,6729.06812929444
21616,0
16480,5298.22908503251
27608,0
38736,7606.93263567016
29320,6063.94859656008
36168,6398.1618515184
23328,6753.99300695307
25896,6729.06812929444
17336,6063.94859656008
22472,5298.22908503251
32744,6829.74477952693
19904,6041.57025285409
15624,0
24184,6398.1618515184
14768,7902.24774330779
20760,6829.74477952693
34456,5298.22908503251
4496,5193.9202282905
2784,7746.67228317431
7920,6152.5541326832
11344,6878.06412040181
7064,5818.29970299072
13056,6480.39060368165
10488,5193.9202282905
5352,6175.34356743088
6208,5849.9983035932
1928,6852.68137177403
9632,0
12200,6515.69633284313
1072,6480.39060368165
8776,6955.2074559754
216,6515.69633284313
13912,6852.68137177403
3640,0
31033,3179.52672441381
18193,3196.8490613313
23329,3758.65627406719
24185,3560.633118949
17337,3374.64051482099
32745,3800.81279909813
20761,3800.81279909813
28465,0
26753,4233.32464929021
25897,3744.78536130558
21617,0
30177,3196.8490613313
33601,0
22473,2948.51089887145
31889,3362.18677051193
38737,4233.32464929021
27609,0
25041,3541.33959418674
35313,3758.65627406719
34457,2948.51089887145
16481,2948.51089887145
39593,0
15625,0
40449,2948.51089887145
37025,3541.33959418674
36169,3560.633118949
19905,3362.18677051193
37881,3744.78536130558
19049,3179.52672441381
14769,4233.32464929021
29321,3374.64051482099
1929,3823.57936168327
7921,3362.18677051193
1073,3615.85289372191
2785,4233.32464929021
13057,3541.33959418674
11345,3758.65627406719
217,3635.55237339231
5353,3374.64051482099
4497,2898.04313285612
13913,3744.78536130558
6209,3196.8490613313
10489,2898.04313285612
9633,0
12201,3560.633118949
8777,3800.81279909813
7065,3179.52672441381
3641,0
14770,4233.32464929021
32746,3800.81279909813
19906,3362.18677051193
19050,3179.52672441381
37026,3541.33959418674
20762,3800.81279909813
24186,3560.633118949
23330,3758.65627406719
35314,3758.65627406719
25042,3541.33959418674
27610,0
34458,2948.51089887145
37882,3744.78536130558
40450,2948.51089887145
18194,3196.8490613313
38738,4233.32464929021
31034,3179.52672441381
30178,3196.8490613313
31890,3362.18677051193
28466,0
39594,0
26754,4233.32464929021
36170,3560.633118949
22474,2948.51089887145
16482,2948.51089887145
29322,3374.64051482099
25898,3744.78536130558
33602,0
21618,0
17338,3374.64051482099
15626,0
2786,4233.32464929021
7922,3362.18677051193
218,3635.55237339231
5354,3374.64051482099
10490,2898.04313285612
7066,3179.52672441381
8778,3800.81279909813
3642,0
9634,0
1074,3615.85289372191
13914,3744.78536130558
11346,3758.65627406719
12202,3560.633118949
13058,3541.33959418674
4498,2898.04313285612
1930,3823.57936168327
6210,3196.8490613313
14771,7554.76150357147
19907,6000.13494971137
31891,6000.13494971137
32747,6782.90388659957
20763,6782.90388659957
35315,6707.67164744647
30179,5705.07443253229
19051,5674.16111145779
31035,5674.16111145779
36171,6354.28091249455
38739,7554.76150357147
27611,0
33603,0
37883,6682.91771373425
15627,0
21619,0
24187,6354.28091249455
37027,6319.84982340563
18195,5705.07443253229
40451,5065.2495883344
25899,6682.91771373425
22475,5065.2495883344
23331,6707.67164744647
25043,6319.84982340563
28467,5065.2495883344
39595,0
17339,6022.35981453415
26755,7554.76150357147
34459,5065.2495883344
29323,6022.35981453415
16483,5065.2495883344
6211,5836.4595890259
4499,5181.89988233366
13059,6332.15807534734
3643,0
12203,6366.65622085865
2787,7728.74407543041
7923,6138.31520987683
5355,6161.05190278833
8779,6939.1109438713
13915,6695.93306017837
7067,5804.83434883885
1931,6836.82213689937
9635,0
11347,6720.7352035255
1075,6465.39296537226
10491,5181.89988233366
219,6500.61698610156
36172,3560.633118949
35316,3758.65627406719
21620,0
27612,0
40452,2948.51089887145
31892,3362.18677051193
22476,2948.51089887145
15628,0
20764,3800.81279909813
28468,0
39596,0
33604,0
19908,3362.18677051193
23332,3758.65627406719
16484,2948.51089887145
34460,2948.51089887145
29324,3374.64051482099
24188,3560.633118949
25900,3744.78536130558
14772,4233.32464929021
37884,3744.78536130558
38740,4233.32464929021
37028,3541.33959418674
30180,3196.8490613313
31036,3179.52672441381
19052,3179.52672441381
17340,3374.64051482099
26756,4233.32464929021
25044,3541.33959418674
18196,3196.8490613313
32748,3800.81279909813
12204,3560.633118949
9636,0
5356,3374.64051482099
11348,3758.65627406719
13916,3744.78536130558
1076,3615.85289372191
13060,3541.33959418674
3644,0
4500,2898.04313285612
10492,2898.04313285612
6212,3196.8490613313
2788,4233.32464929021
1932,3823.57936168327
220,3635.55237339231
8780,3800.81279909813
7924,3362.18677051193
7068,3179.52672441381
32749,3800.81279909813
38741,4233.32464929021
22477,2948.51089887145
36173,3560.633118949
21621,0
27613,0
19053,3179.52672441381
39597,0
18197,3196.8490613313
25901,3744.78536130558
29325,3374.64051482099
35317,3758.65627406719
16485,2948.51089887145
33605,0
37885,3744.78536130558
40453,2948.51089887145
31037,3179.52672441381
17341,3374.64051482099
19909,3362.18677051193
28469,0
24189,3560.633118949
31893,3362.18677051193
25045,3541.33959418674
34461,2948.51089887145
30181,3196.8490613313
23333,3758.65627406719
15629,0
20765,3800.81279909813
14773,4233.32464929021
26757,4233.32464929021
37029,3541.33959418674
9637,0
1933,3823.57936168327
221,3635.55237339231
4501,2898.04313285612
1077,3615.85289372191
7925,3362.18677051193
2789,4233.32464929021
8781,3800.81279909813
3645,0
13061,3541.33959418674
11349,3758.65627406719
6213,3196.8490613313
13917,3744.78536130558
7069,3179.52672441381
5357,3374.64051482099
12205,3560.633118949
10493,2898.04313285612
26758,7602.66780707394
21622,0
30182,5741.25148817327
19910,6038.18304505108
28470,5097.36938245097
34462,5097.36938245097
40454,5097.36938245097
39598,0
37030,6359.92529681229
31894,6038.18304505108
27614,0
33606,0
19054,5710.14213934317
23334,6750.20637916309
37886,6725.29547564306
31038,5710.14213934317
17342,6060.54884233334
25902,6725.29547564306
18198,5741.25148817327
32750,6825.91568148759
25046,6359.92529681229
15630,0
22478,5097.36938245097
20766,6825.91568148759
36174,6394.57472055057
14774,7602.66780707394
38742,7602.66780707394
29326,6060.54884233334
16486,5097.36938245097
35318,6750.20637916309
24190,6394.57472055057
3646,0
12206,6381.75125931742
5358,6175.65946320825
10494,5194.1859199804
1934,6853.03191633652
13062,6347.17132034732
2790,7747.06855927397
7926,6152.86886268152
1078,6480.72210394639
222,6516.02963915002
6214,5850.29755654027
4502,5194.1859199804
8782,6955.5632451946
11350,6736.66974637643
13918,6711.80879832952
7070,5818.59733441602
9638,0
23335,7041.63894163959
37031,6386.56954366408
17343,6322.20621692671
32751,6854.51214668479
27615,0
35319,6778.48566809705
26759,7930.90443218108
30183,5989.1235588977
19911,6298.87480152144
25047,6634.50791285357
16487,5317.4425680061
38743,7634.51839467209
31895,6063.47938613692
24191,6670.65328646081
31039,5956.67109894814
33607,0
22479,5317.4425680061
19055,5956.67109894814
39599,0
34463,5317.4425680061
37887,6753.47040293255
36175,6421.3641275664
20767,7120.61690787456
18199,5989.1235588977
15631,0
25903,7015.65253789948
21623,0
28471,5317.4425680061
29327,6322.20621692671
14775,7930.90443218108
40455,5317.4425680061
7071,5876.45400762385
6215,5908.46943791368
5359,6237.06654998021
3647,0
7927,6214.04933326901
13063,6545.16255228279
223,6580.82116462901
4503,5245.83381724517
12207,6580.82116462901
11351,6946.81084308066
2791,7824.10080402158
13919,6921.17439213924
1935,6921.17439213924
9639,0
1079,6545.16255228279
8783,7024.72523158491
10495,5245.83381724517
37032,6334.80189736853
25048,6334.80189736853
20768,6798.95149586713
37888,6698.72876664467
38744,7572.63524360167
32752,6798.95149586713
36176,6369.31444665114
19056,5687.58555649788
14776,7572.63524360167
15632,0
31896,6014.33061322591
22480,5077.23341526093
19912,6014.33061322591
16488,5077.23341526093
39600,0
18200,5718.57201511141
30184,5718.57201511141
28472,5077.23341526093
27616,0
33608,0
31040,5687.58555649788
29328,6036.60805964982
23336,6723.5412654586
25904,6698.72876664467
34464,5077.23341526093
26760,7572.63524360167
35320,6723.5412654586
17344,6036.60805964982
40456,5077.23341526093
21624,0
24192,6369.31444665114
7072,5820.66604316506
8784,6958.03618389663
13064,6349.4279550803
7928,6155.05641629906
12208,6384.02018839183
11352,6739.06486101364
5360,6177.85511965745
1080,6483.02622051366
10496,5196.03262928837
13920,6714.19507405629
4504,5196.03262928837
6216,5852.37753579371
3648,0
2792,7749.82290496708
9640,0
224,6518.34630874387
1936,6855.46840167275
19057,6351.79880719368
23337,7508.73652199686
33609,0
21625,0
14777,8456.99023422504
27617,0
39601,0
31897,6716.70212881676
18201,6386.40395711283
17345,6741.58120205744
15633,0
30185,6386.40395711283
40457,5890.29425877905
31041,6351.79880719368
16489,5890.29425877905
26761,8456.99023422504
38745,8456.99023422504
28473,5890.29425877905
32753,7592.95338463585
25905,7481.02634536668
34465,5890.29425877905
19913,6716.70212881676
37033,7074.59900792944
29329,6741.58120205744
25049,7074.59900792944
24193,7113.1420359312
20769,7592.95338463585
22481,5890.29425877905
37889,7481.02634536668
36177,7113.1420359312
35321,7508.73652199686
5361,6728.87754685629
1081,7209.84390557859
11353,7494.58725984119
6217,6374.36958840692
13065,7061.26782288703
10497,5778.56434806984
7073,6339.82964750619
8785,7578.645426478
12209,7099.7382214383
